"ID	Year_Birth	Education	Marital_Status	Income	Kidhome	Teenhome	Dt_Customer	Recency	MntWines	MntFruits	MntMeatProducts	MntFishProducts	MntSweetProducts	MntGoldProds	NumDealsPurchases	NumWebPurchases	NumCatalogPurchases	NumStorePurchases	NumWebVisitsMonth	AcceptedCmp3	AcceptedCmp4	AcceptedCmp5	AcceptedCmp1	AcceptedCmp2	Complain	Z_CostContact	Z_Revenue	Response"
"4743	1969	PhD	Married	56242	0	1	03-03-2013	72	689	8	167	11	8	88	5	8	4	11	6	0	0	0	0	0	0	3	11	0"
"8805	1960	Graduation	Single	48904	0	1	02-12-2012	1	283	10	38	0	13	27	4	7	2	4	8	0	0	0	0	0	0	3	11	0"
"1542	1975	Graduation	Single	56243	1	2	30-12-2013	26	347	0	35	4	3	7	6	4	2	8	5	0	0	0	0	0	0	3	11	0"
"6770	1985	Graduation	Married	21355	1	0	20-08-2013	5	5	13	14	0	5	31	2	2	1	2	6	1	0	0	0	0	0	3	11	1"
"8773	1971	Master	Together	57420	0	1	25-06-2013	22	280	0	18	0	0	24	3	5	1	6	7	0	1	0	0	0	0	3	11	0"
"10475	1970	Master	Together		0	1	01-04-2013	39	187	5	65	26	20	14	2	4	2	6	5	0	0	0	0	0	0	3	11	0"
"10420	1955	Master	Divorced	46390	0	1	05-05-2014	56	95	14	64	2	9	38	1	4	2	3	7	0	0	0	0	0	0	3	11	0"
"7514	1956	2n Cycle	Together	54342	1	1	03-07-2013	74	84	10	34	11	10	28	4	3	1	4	6	0	0	0	0	0	0	3	11	0"
"2902	1958	Graduation	Together		1	1	03-09-2012	87	19	4	12	2	2	6	1	1	0	3	5	0	0	0	0	0	0	3	11	0"
"4345	1964	2n Cycle	Single		1	1	12-01-2014	49	5	1	9	2	0	4	1	1	0	2	7	0	0	0	0	0	0	3	11	0"
"793	1973	Graduation	Married	20895	1	0	06-10-2012	24	18	3	17	3	0	4	1	2	0	3	9	0	0	0	0	0	0	3	11	0"
"10909	1948	Graduation	Married	92344	0	0	15-01-2014	9	992	24	694	51	19	119	0	5	10	5	1	1	0	1	0	0	0	3	11	0"
"3769	1972	PhD	Together		1	0	02-03-2014	17	25	1	13	0	0	3	1	1	0	3	7	0	0	0	0	0	0	3	11	0"
"8702	1976	2n Cycle	Together	26907	1	1	20-08-2013	10	9	1	7	0	3	2	2	1	0	3	7	0	0	0	0	0	0	3	11	0"
"4791	1980	Graduation	Together	44964	1	1	16-12-2012	35	19	1	17	2	0	2	1	1	0	3	8	0	0	0	0	0	0	3	11	0"
"2963	1979	Graduation	Together	75507	0	0	02-05-2014	56	709	93	374	104	80	80	1	8	6	6	3	0	0	0	0	0	0	3	11	0"
"8216	1972	Master	Married	53761	1	1	11-10-2013	7	158	0	76	13	7	71	6	4	4	3	5	0	0	0	0	0	0	3	11	0"
"8140	1973	Graduation	Together	22682	1	0	03-10-2013	51	10	14	29	4	2	36	3	2	1	4	4	0	0	0	0	0	0	3	11	0"
"10146	1972	PhD	Together	38887	1	0	02-03-2014	17	25	1	13	0	0	3	1	1	0	3	7	0	0	0	0	0	0	3	11	0"
"5289	1975	2n Cycle	Single	41658	1	1	09-11-2012	30	8	4	12	15	4	29	2	1	1	2	4	0	0	0	0	0	0	3	11	0"
"2587	1972	PhD	Married	29791	1	0	15-05-2014	21	14	0	6	0	0	0	2	2	0	3	5	0	0	0	0	0	0	3	11	0"
"4405	1956	Master	Married	63915	0	2	30-07-2013	2	622	7	115	30	0	15	2	6	3	12	5	0	0	0	0	0	0	3	11	0"
"8663	1974	Graduation	Divorced	39996	1	1	22-05-2014	85	11	0	3	0	0	1	1	1	0	2	6	0	0	0	0	0	0	3	11	0"
"2589	1972	Graduation	Divorced	26759	1	0	07-02-2014	65	25	3	16	8	5	2	2	2	1	3	6	0	0	0	0	0	0	3	11	0"
"3421	1968	Master	Divorced	63841	0	1	21-04-2013	64	635	15	100	20	7	131	1	9	3	9	6	0	0	0	0	0	0	3	11	0"
"10490	1969	PhD	Married	51039	1	1	10-12-2012	11	100	64	79	65	0	109	2	6	2	4	7	0	0	0	0	0	0	3	11	0"
"4094	1961	Graduation	Married	60544	1	1	25-08-2012	92	201	2	43	3	5	35	4	5	1	5	6	0	0	0	0	0	0	3	11	0"
"9958	1972	Graduation	Married	65685	0	1	29-03-2014	54	642	14	49	0	7	57	1	9	2	9	5	0	0	0	0	0	0	3	11	0"
"2534	1953	Graduation	Married	37716	0	1	21-04-2014	4	97	1	41	6	2	41	2	4	1	3	7	0	0	0	0	0	0	3	11	0"
"4188	1957	Graduation	Single	36864	0	1	13-08-2012	53	204	5	39	17	0	89	3	5	2	4	8	0	0	0	0	0	0	3	11	1"
"6613	1970	Master	Married	44511	1	0	12-10-2012	39	513	7	133	46	14	14	6	8	4	8	8	0	0	0	0	0	0	3	11	0"
"10827	1967	PhD	Married	36947	1	1	07-08-2012	49	88	3	21	4	1	29	4	3	0	4	9	0	0	0	0	0	0	3	11	0"
"5491	1951	Master	Together	47352	0	1	11-04-2013	70	172	12	112	8	0	15	4	6	1	5	7	0	0	0	0	0	0	3	11	0"
"8402	1953	Master	Married	67087	0	1	17-12-2013	40	329	35	222	130	35	43	2	7	5	8	4	0	0	0	0	0	0	3	11	0"
"8783	1950	Graduation	Married	57045	0	1	08-09-2012	40	296	13	104	11	13	17	3	4	2	9	3	0	0	0	0	0	0	3	11	0"
"10010	1953	PhD	Divorced	36957	1	1	06-09-2012	43	100	2	16	2	1	31	4	3	2	2	9	0	0	0	0	0	0	3	11	1"
"618	1977	PhD	Married	69389	0	1	28-09-2012	17	422	7	238	69	46	15	1	7	2	12	4	0	0	0	0	0	0	3	11	0"
"9121	1972	Graduation	Married	80134	1	0	20-05-2013	40	1218	16	272	104	0	80	2	5	3	6	6	0	1	1	1	0	0	3	11	1"
"361	1969	Master	Married	43142	1	1	18-02-2014	84	5	1	7	2	1	4	1	1	0	2	7	0	0	0	0	0	0	3	11	0"
"4310	1944	Graduation	Married	80589	0	0	22-01-2014	25	507	93	520	242	40	26	1	5	10	5	1	0	0	0	1	0	0	3	11	1"
"2678	1990	Graduation	Single	34412	1	0	13-02-2013	62	52	12	50	4	36	55	3	5	0	3	9	0	0	0	0	0	0	3	11	0"
"6376	1979	Graduation	Single	57537	1	0	10-06-2013	83	191	56	139	51	8	100	4	4	3	8	4	0	0	0	0	0	0	3	11	0"
"524	1966	Basic	Together	22634	0	0	16-01-2013	47	2	23	11	8	6	46	1	2	1	2	8	0	0	0	0	0	0	3	11	0"
"10341	1948	Graduation	Together	51315	0	0	23-02-2014	45	68	28	39	16	30	41	1	2	2	5	2	0	0	0	0	0	0	3	11	0"
"5654	1972	Graduation	Married	36026	2	1	16-03-2014	34	20	4	10	6	4	17	2	2	0	3	6	0	0	0	0	0	0	3	11	0"
"4098	1973	Graduation	Married	24639	1	1	28-01-2014	3	20	3	16	0	4	1	3	2	0	4	6	0	0	0	0	0	0	3	11	0"
"5824	1972	PhD	Together	34578	2	1	11-04-2014	1	7	0	1	0	0	0	1	1	0	2	6	0	0	0	0	0	0	3	11	0"
"7000	1972	2n Cycle	Single	65704	0	0	13-10-2013	18	279	172	74	38	8	246	1	2	10	10	1	0	0	0	0	0	0	3	11	0"
"2561	1966	Graduation	Single	63810	0	1	11-11-2012	45	977	12	253	16	12	101	4	4	3	12	8	0	1	0	0	0	0	3	11	0"
"5229	1969	PhD	Together	54132	0	1	16-02-2014	81	30	1	8	0	0	3	1	1	0	3	7	0	0	0	0	0	0	3	11	0"
"4086	1959	Graduation	Married	18690	0	0	28-12-2012	77	6	1	7	23	4	19	1	1	1	2	8	0	0	0	0	0	0	3	11	0"
"2428	1970	Graduation	Married	28164	1	0	04-05-2013	23	3	18	26	11	8	12	3	2	0	4	7	0	0	0	0	0	0	3	11	0"
"8254	1974	PhD	Married	34596	1	0	13-04-2013	48	14	0	2	0	0	7	1	1	0	2	8	0	0	0	0	0	0	3	11	0"
"2836	1972	PhD	Married	43269	1	0	16-09-2013	61	10	1	7	0	0	1	1	1	0	2	8	0	0	0	0	0	0	3	11	0"
"8418	1958	2n Cycle	Single	38741	1	1	30-03-2014	60	7	10	17	8	6	13	2	2	0	3	7	0	0	0	0	0	0	3	11	0"
"1362	1972	Graduation	Single	31907	0	0	04-03-2013	75	33	87	64	175	16	74	1	6	1	6	7	0	0	0	0	0	0	3	11	0"
"7152	1983	Master	Married	27100	1	0	05-04-2013	64	12	0	13	2	0	10	1	1	0	3	7	0	0	0	0	0	0	3	11	0"
"10033	1973	2n Cycle	Divorced	31163	1	0	13-02-2014	54	2	3	10	11	2	10	1	1	0	3	6	0	0	0	0	0	0	3	11	0"
"9349	1985	Graduation	Married	92533	0	0	19-12-2013	84	693	21	118	110	147	42	1	6	5	11	2	0	0	1	1	0	0	3	11	0"
"274	1973	Graduation	Single	34853	1	1	23-12-2013	75	9	3	15	2	3	2	2	2	0	3	6	0	0	0	0	0	0	3	11	0"
"3388	1967	Graduation	Divorced	70844	1	1	30-10-2013	16	129	26	67	3	67	2	5	6	1	5	7	0	0	0	0	0	0	3	11	0"
"922	1979	2n Cycle	Married	31086	1	1	04-05-2013	79	16	2	11	3	0	16	2	1	1	2	8	1	0	0	0	0	0	3	11	0"
"8588	1961	Graduation	Married	60544	1	1	25-08-2012	92	201	2	43	3	5	35	4	5	1	5	6	0	0	0	0	0	0	3	11	0"
"2518	1986	2n Cycle	Together	20491	0	0	25-01-2013	16	5	4	5	4	2	10	1	0	1	2	7	0	0	0	0	0	0	3	11	0"
"574	1964	Graduation	Married	42523	0	0	23-04-2014	96	14	36	11	3	26	35	1	1	1	4	2	0	0	0	0	0	0	3	11	0"
"3220	1983	Graduation	Married	39922	1	0	14-02-2013	30	29	12	59	19	1	36	2	3	0	4	8	0	0	0	0	0	0	3	11	0"
"5967	1952	Graduation	Together	33402	1	1	18-07-2013	60	26	2	19	10	5	8	3	2	1	3	8	0	0	0	0	0	0	3	11	0"
"1183	1949	Master	Married	36408	1	1	21-09-2013	11	9	1	4	3	2	3	1	1	0	2	6	0	0	0	0	0	0	3	11	0"
"6856	1979	Graduation	Together	21645	1	0	03-09-2012	75	14	0	23	4	5	19	3	3	0	3	9	0	0	0	0	0	0	3	11	1"
"4530	1948	Master	Widow	78427	0	0	24-10-2012	36	972	19	595	180	26	138	3	3	7	10	3	0	0	0	1	0	0	3	11	1"
"1553	1946	Graduation	Together	82657	0	0	27-09-2013	71	966	168	672	246	105	126	1	7	5	10	4	0	1	0	1	0	0	3	11	0"
"4682	1958	Graduation	Married	51876	0	0	15-10-2013	88	99	27	102	28	48	6	1	2	2	8	1	0	0	0	0	0	0	3	11	0"
"8204	1971	2n Cycle	Married	78041	0	0	16-12-2012	93	482	35	553	72	160	17	1	4	4	9	2	0	0	0	0	0	0	3	11	0"
"5221	1957	Graduation	Married	52852	0	1	01-12-2012	93	714	8	99	11	0	47	4	10	7	5	8	1	0	0	0	0	0	3	11	0"
"1232	1982	PhD	Together	70038	0	0	25-10-2013	54	587	54	348	71	54	130	1	4	4	8	2	0	0	0	0	0	0	3	11	0"
"1927	1973	2n Cycle	Together	69401	0	1	23-03-2014	41	399	27	159	58	8	39	4	4	4	5	2	0	0	0	0	0	0	3	11	0"
"5788	1972	Graduation	Together	46053	1	0	17-02-2013	46	56	10	92	19	7	25	3	3	2	4	5	0	0	0	0	0	0	3	11	0"
"6652	1965	Graduation	Married	77343	0	0	09-06-2014	28	227	151	573	98	54	31	1	3	4	9	1	0	0	0	0	0	0	3	11	0"
"6246	1953	Graduation	Single	73892	0	0	13-11-2013	40	703	102	601	0	58	43	1	3	11	8	1	0	0	0	0	0	0	3	11	1"
"5975	1967	PhD	Single	40304	1	0	30-09-2013	82	37	0	17	0	0	3	1	2	0	3	7	0	0	0	0	0	0	3	11	0"
"6875	1965	PhD	Together	32727	0	0	28-08-2012	38	167	13	180	86	13	70	2	7	3	5	8	0	0	0	0	0	0	3	11	0"
"4399	1969	Graduation	Together	68695	0	0	25-06-2014	3	458	81	356	106	50	40	1	4	4	7	2	0	0	0	0	0	0	3	11	0"
"4042	1971	Graduation	Divorced	43300	0	1	13-10-2012	87	91	3	52	2	1	31	3	4	0	4	8	0	0	0	0	0	0	3	11	1"
"2157	1972	Graduation	Together	26290	1	1	12-01-2013	49	15	8	16	11	5	22	4	2	0	4	6	0	0	0	0	0	0	3	11	0"
"10133	1970	Graduation	Single	93790	0	0	12-02-2014	16	1302	68	731	89	114	45	0	6	7	12	2	0	1	1	1	0	0	3	11	1"
"2525	1974	PhD	Married	38410	0	0	14-09-2012	65	153	64	123	116	64	14	2	5	2	9	6	0	0	0	0	0	0	3	11	1"
"8233	1950	Master	Widow	64866	0	1	26-01-2014	9	508	5	21	7	5	10	4	7	3	7	5	0	1	0	0	0	0	3	11	0"
"9483	1959	Graduation	Together	57957	0	1	19-08-2013	24	290	59	177	77	5	29	7	4	6	8	3	0	0	0	0	0	1	3	11	0"
"2945	1955	PhD	Together	46015	1	1	13-04-2014	25	38	0	2	0	0	6	1	1	0	3	7	1	0	0	0	1	0	3	11	0"
"10403	1978	Graduation	Together	16531	1	0	18-06-2014	43	2	13	6	7	5	11	3	3	0	3	7	0	0	0	0	0	0	3	11	0"
"5074	1986	Master	Married	28072	1	0	08-07-2013	10	30	0	10	2	0	5	1	1	0	3	7	0	0	0	0	0	0	3	11	0"
"10524	1963	Master	Divorced	49476	0	1	20-06-2013	29	386	23	95	54	41	196	4	2	11	5	2	0	0	0	0	0	0	3	11	0"
"4690	1953	Graduation	Married	50725	0	1	13-02-2013	45	443	10	75	0	10	48	4	8	1	8	8	0	0	0	0	0	0	3	11	0"
"7521	1952	Graduation	Together	83844	0	0	12-05-2013	57	901	31	345	75	31	191	1	4	4	11	1	0	0	1	0	0	0	3	11	0"
"7196	1950	PhD	Married	41145	1	1	08-02-2014	20	9	0	3	0	0	1	1	0	0	3	3	0	0	0	0	0	0	3	11	0"
"4406	1970	Graduation	Together	67419	0	1	16-01-2013	29	846	84	352	91	56	42	4	9	4	8	5	0	0	0	0	0	0	3	11	0"
"9672	1970	2n Cycle	Married	23162	1	1	21-12-2013	82	8	3	9	19	4	22	3	1	1	3	6	0	0	0	0	0	0	3	11	0"
"4864	1977	Graduation	Married	34380	1	0	02-05-2013	68	72	7	58	13	1	24	4	4	1	3	8	0	0	0	0	0	0	3	11	0"
"4706	1966	Graduation	Single	34704	0	1	27-04-2013	65	29	0	5	0	1	5	1	1	0	3	5	0	0	0	0	0	0	3	11	0"
"4070	1969	PhD	Married	94871	0	2	01-09-2012	99	169	24	553	188	0	144	1	8	5	4	7	0	1	1	0	0	0	3	11	1"
"25	1958	Graduation	Married	65148	0	1	16-11-2012	9	460	35	422	33	12	153	2	6	6	7	4	0	0	0	0	0	0	3	11	0"
"3697	1954	Graduation	Together	39898	0	1	12-02-2013	20	69	8	26	12	7	12	2	3	0	4	7	0	0	0	0	0	0	3	11	0"
"217	1956	Master	Single	64857	0	0	23-11-2012	78	556	14	717	210	0	43	1	7	5	10	4	0	0	0	0	0	0	3	11	0"
"4220	1970	PhD	Married	59892	0	1	02-11-2013	26	73	0	13	0	1	0	1	2	1	3	3	0	0	0	0	0	0	3	11	0"
"5286	1987	Master	Single	41020	0	0	28-10-2013	68	112	1	54	7	7	36	1	3	2	4	3	0	0	0	0	0	0	3	11	0"
"9559	1961	PhD	Married	57072	0	1	24-01-2014	79	944	0	60	0	0	30	2	7	5	13	5	1	0	0	0	0	0	3	11	0"
"2849	1979	Graduation	Single	60474	0	1	01-04-2013	25	265	199	303	234	9	170	7	10	2	12	7	0	0	0	0	0	0	3	11	0"
"7787	1960	Graduation	Together	62807	0	1	31-08-2012	83	526	28	135	10	21	99	3	5	3	12	5	0	0	0	0	0	0	3	11	0"
"3102	1981	2n Cycle	Together	19414	1	0	16-10-2013	32	2	3	12	3	5	7	1	1	0	3	8	0	0	0	0	0	0	3	11	0"
"5868	1980	Graduation	Married	19107	1	0	22-08-2013	49	2	4	9	10	5	16	2	1	0	3	7	0	0	0	0	0	0	3	11	0"
"8370	1976	2n Cycle	Together	75484	0	1	02-08-2012	50	378	97	259	197	194	34	2	7	3	6	4	0	0	0	0	0	0	3	11	0"
"9988	1976	Master	Single	70379	0	1	03-03-2013	84	553	25	142	65	67	8	3	6	3	13	4	0	0	0	0	0	0	3	11	0"
"2939	1970	Master	Together	79419	0	0	22-06-2014	96	751	127	687	20	15	31	1	4	6	4	2	0	0	0	0	0	0	3	11	0"
"5529	1946	PhD	Together	64014	2	1	10-06-2014	56	406	0	30	0	0	8	7	8	2	5	7	0	0	0	1	0	0	3	11	0"
"9743	1955	Graduation	Married	76998	0	1	11-01-2013	85	1449	89	161	69	35	107	2	11	8	8	6	0	0	1	0	0	0	3	11	0"
"5763	1972	Master	Together	49854	1	0	10-11-2013	63	123	17	171	39	0	30	5	6	2	5	6	0	0	0	0	0	0	3	11	0"
"3478	1971	PhD	Married	60585	1	1	24-06-2013	17	267	42	309	55	42	21	10	7	4	9	5	0	0	0	0	0	0	3	11	1"
"7494	1950	PhD	Divorced	42873	1	1	21-01-2013	11	209	0	40	3	2	15	4	6	1	4	8	0	0	0	0	0	0	3	11	0"
"1763	1988	Graduation	Together	87679	0	0	27-07-2013	62	1259	172	815	97	148	33	1	7	11	10	4	1	0	1	1	0	0	3	11	1"
"7250	1978	Graduation	Together	57867	1	0	01-10-2013	48	344	35	178	15	23	17	7	7	2	9	6	0	0	0	0	0	0	3	11	0"
"2005	1990	Graduation	Married	35765	1	0	11-12-2013	86	22	3	30	0	5	15	2	2	0	4	6	0	0	0	0	0	0	3	11	0"
"10770	1959	Graduation	Married	65492	0	0	26-01-2014	73	247	161	295	210	85	47	2	4	7	13	2	0	0	0	0	0	0	3	11	0"
"6885	1977	Graduation	Divorced	32952	1	0	01-12-2013	36	38	0	12	3	1	1	1	2	0	3	7	0	0	0	0	0	0	3	11	0"
"2072	1969	PhD	Together	53374	0	1	16-08-2012	34	896	10	101	13	10	34	6	4	2	9	9	1	0	0	0	0	0	3	11	1"
"9463	1959	Graduation	Together	71706	0	1	13-11-2012	16	931	56	253	91	98	14	4	9	5	7	5	0	0	0	0	0	0	3	11	0"
"6318	1988	Graduation	Married	68487	0	0	13-01-2013	48	758	12	385	33	89	89	1	9	7	13	4	0	0	0	0	0	0	3	11	0"
"4093	1975	Master	Together	53253	1	1	11-02-2013	61	216	9	57	20	9	125	7	4	3	5	5	0	0	0	0	0	0	3	11	0"
"5751	1973	2n Cycle	Divorced	31163	1	0	13-02-2014	54	2	3	10	11	2	10	1	1	0	3	6	0	0	0	0	0	0	3	11	0"
"3340	1977	Graduation	Married	42014	1	0	17-08-2012	56	244	15	108	4	15	50	6	7	1	6	8	0	0	0	0	0	0	3	11	1"
"3594	1973	Master	Married	54108	1	1	05-11-2012	74	539	6	91	8	6	97	13	8	2	9	8	0	0	0	0	0	0	3	11	0"
"3584	1955	PhD	Single	49667	0	0	20-08-2012	35	1181	26	120	17	13	39	2	5	10	5	8	1	0	0	0	0	0	3	11	1"
"3643	1974	Master	Married	63206	0	0	20-03-2014	65	750	8	125	11	8	26	1	4	3	6	2	0	0	1	0	0	0	3	11	0"
"851	1972	Master	Married	57136	1	1	09-07-2013	48	306	5	109	21	109	92	9	5	2	10	6	0	0	0	0	0	0	3	11	0"
"7706	1975	2n Cycle	Together	46772	0	1	07-11-2012	88	350	104	189	197	151	57	6	11	8	5	8	1	0	0	0	0	0	3	11	0"
"3967	1971	PhD	Married	78931	0	0	25-10-2013	19	331	197	170	58	152	35	1	2	8	13	1	0	0	0	0	0	0	3	11	0"
"10128	1958	Graduation	Together	53977	0	1	08-06-2013	21	620	16	165	0	24	82	5	5	5	12	5	0	0	0	0	0	0	3	11	0"
"486	1988	Graduation	Married	84219	0	0	02-02-2014	27	434	137	400	45	137	45	1	3	4	10	1	0	0	0	0	0	0	3	11	0"
"9	1975	Master	Single	46098	1	1	18-08-2012	86	57	0	27	0	0	36	4	3	2	2	8	0	0	0	0	0	0	3	11	0"
"9451	1965	Graduation	Married	73538	0	1	25-11-2012	92	811	76	428	99	137	107	3	10	4	9	7	0	0	0	0	0	0	3	11	0"
"9264	1986	Graduation	Married	79529	0	0	27-04-2014	1	423	42	706	73	197	197	1	4	8	9	2	0	0	0	0	0	0	3	11	0"
"3865	1977	2n Cycle	Together	20981	0	0	30-04-2013	14	2	12	10	6	13	30	1	3	1	2	8	0	0	0	0	0	0	3	11	1"
"2853	1980	Graduation	Single	51766	1	0	11-03-2014	74	60	51	87	6	20	51	2	4	2	4	5	0	0	0	0	0	0	3	11	0"
"1490	1962	Graduation	Married	55759	0	1	28-11-2012	84	675	0	85	10	7	77	5	10	3	8	8	0	0	0	0	0	0	3	11	0"
"6310	1978	Graduation	Married	33039	1	0	09-09-2013	4	30	8	12	8	8	12	1	2	0	4	5	0	0	0	0	0	0	3	11	0"
"10380	1972	Master	Married	37787	1	0	20-09-2013	50	40	1	40	4	3	18	1	3	0	3	8	0	0	0	0	0	0	3	11	0"
"3887	1970	Graduation	Single	27242	1	0	11-11-2012	2	3	17	26	20	1	39	2	2	0	3	9	0	0	0	0	0	0	3	11	1"
"4278	1983	PhD	Single	87188	0	0	03-06-2013	73	910	111	724	49	74	55	1	10	2	6	3	0	0	0	0	0	0	3	11	1"
"8643	1971	Graduation	Together	69930	0	0	26-05-2013	21	252	98	827	219	70	196	1	4	5	12	3	0	0	0	0	0	0	3	11	0"
"1998	1976	Graduation	Single	37697	1	0	07-02-2014	82	34	6	21	11	4	8	1	2	1	3	6	0	0	0	0	0	0	3	11	0"
"10795	1973	PhD	Married	37401	1	0	06-05-2014	14	19	3	19	3	1	3	2	2	0	3	7	0	0	0	0	0	0	3	11	0"
"11110	1973	Graduation	Single	3502	1	0	13-04-2013	56	2	1	1	0	0	1	0	0	0	0	14	0	0	0	0	0	0	3	11	0"
"2408	1976	Graduation	Married	58597	1	1	20-11-2012	20	490	0	184	10	28	21	12	7	4	9	7	0	0	0	0	0	0	3	11	0"
"202	1948	PhD	Widow	82032	0	0	05-04-2014	54	332	194	377	149	125	57	0	4	6	7	1	0	0	0	0	0	0	3	11	0"
"7998	1958	Graduation	Together	28087	1	1	11-12-2012	77	53	8	17	13	0	21	3	2	2	2	7	0	0	0	0	0	0	3	11	0"
"830	1987	PhD	Single	74004	0	0	24-02-2014	5	784	48	560	42	176	48	1	4	6	4	3	0	0	1	1	0	0	3	11	1"
"3536	1960	Graduation	Together	19740	0	1	24-03-2013	65	7	11	3	10	4	20	2	1	1	3	5	0	0	0	0	0	0	3	11	0"
"6050	1975	2n Cycle	Married	57036	0	1	11-12-2012	33	1171	43	219	19	14	47	4	6	3	13	9	1	0	0	0	0	0	3	11	0"
"125	1958	2n Cycle	Together	53083	1	1	15-05-2013	65	215	7	33	3	0	13	6	5	1	5	7	0	1	0	0	0	0	3	11	0"
"3463	1975	PhD	Married	69283	0	1	14-06-2014	41	674	62	134	0	26	8	4	7	3	13	5	0	0	0	0	0	0	3	11	0"
"2804	1975	Master	Single	46098	1	1	18-08-2012	86	57	0	27	0	0	36	4	3	2	2	8	0	0	0	0	0	0	3	11	1"
"3745	1988	2n Cycle	Married	23331	1	0	04-09-2012	92	5	36	7	0	10	45	2	3	0	3	8	0	0	0	0	0	0	3	11	0"
"9771	1988	2n Cycle	Single	23331	1	0	05-10-2012	97	104	20	101	24	15	5	6	5	1	5	9	0	0	0	0	0	0	3	11	0"
"451	1989	Graduation	Single	9255	1	0	20-12-2013	91	9	0	7	2	0	4	1	1	1	2	8	0	0	0	0	0	0	3	11	0"
"10530	1959	PhD	Widow	67786	0	0	07-12-2013	0	431	82	441	80	20	102	1	3	6	6	1	0	0	0	0	0	0	3	11	1"
"1079	1971	PhD	Married	71969	0	1	16-10-2012	59	1000	0	76	0	0	10	3	3	4	9	8	0	1	0	0	0	0	3	11	0"
"8920	1967	Master	Single	59235	1	0	12-01-2013	4	448	40	469	80	0	91	3	11	2	12	7	0	0	0	0	0	0	3	11	0"
"6678	1989	Graduation	Together	31928	1	0	28-03-2014	5	33	4	24	4	2	5	2	3	0	4	7	0	0	0	0	0	0	3	11	0"
"3852	1961	Master	Together	74881	1	1	08-03-2013	48	505	72	270	36	27	54	4	9	2	12	5	0	0	0	0	0	0	3	11	0"
"528	1978	Graduation	Married	65819	0	0	29-11-2012	99	267	38	701	149	165	63	1	5	4	10	3	0	0	0	0	0	0	3	11	0"
"73	1953	PhD	Single	51411	1	2	26-05-2013	81	14	0	3	0	0	1	1	0	0	3	5	0	0	0	0	0	0	3	11	0"
"5589	1964	Graduation	Divorced	51983	0	1	31-08-2012	95	631	0	115	10	7	30	3	9	2	10	7	0	0	0	0	0	0	3	11	0"
"10212	1986	Master	Together	42386	1	0	13-01-2013	43	65	4	16	0	4	11	1	3	0	3	8	0	0	0	0	0	0	3	11	0"
"6365	1987	2n Cycle	Married	30390	0	0	02-09-2013	5	10	12	12	25	1	20	1	2	0	3	6	0	0	0	0	0	0	3	11	0"
